2010|160|7942|29361
2011|94|4939|22638
2009|26|3233|29646
2010|20|2225|18115
2012|30|3794|8785
2013|19|924|31867
2012|11|7122|13088
2012|9|4766|26590
2011|8|10407|18436
2006|6|1694|7467
2012|6|4398|7787
2007|3|7135|24032
2012|4|3731|23759
2013|4|12142|32462
2013|5|3748|32529
2013|5|3644|31615
2012|1|2546|28188
2014|1|13350|23396
2012|1|12573|15181
2014|0|24377|20029
2013|0|24377|21043
2014|0|24377|20075
None|0|24377|23779
2013|0|24377|18538
2010|0|24377|17641
