2013|269|4827|19026
2011|191|13819|19075
2011|158|4989|29582
2011|53|1710|21714
2012|30|14423|22269
2009|11|9017|17676
2009|7|12696|19667
2012|8|6889|229
2009|4|4763|26999
2013|8|9669|10750
2012|2|12784|16445
2013|3|8335|24540
2014|3|5683|26217
2014|1|2196|17752
None|0|24377|22195
2013|0|24377|27944
None|0|24377|16208
2013|0|24377|25443
None|0|24377|32122
2014|0|24377|17359
2013|0|24377|22407
2013|0|24377|28525
None|0|24377|11000
